id source target overlap t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12
911043580433 1311868248.780287582.pcd 1311868252.780724320.pcd 0.20737813835860386 -0.6492291863973043 0.244220066926721 0.7203180009136257 0.9771411460024535 0.5499384716249565 0.8049537076869264 0.2227491995673088 -5.284809880100141 -0.5254228211228563 0.5407458621121181 -0.6569054510749024 5.541779985787004
911043580464 1311868261.853031810.pcd 1311868187.436705812.pcd 0.2427593160525984 -0.27262763094083076 0.8294210814819405 -0.48758060301956063 24.038818841148455 -0.47446573874423775 -0.5567714704904028 -0.6818268052855059 -10.136270456336735 -0.8369924955490788 0.04545546437209419 0.5453231731306147 -10.784483956870247
911043580495 1311868234.779522146.pcd 1311868186.836720734.pcd 0.23007757404795487 -0.3555552325001722 0.9342600793942487 -0.027176841096799742 -4.014082218529801 -0.41946602924860954 -0.18548709122292234 -0.8886184722905911 1.025409826916729 -0.8352417176770766 -0.3045531858968339 0.4578412716345429 0.25229086138233536
911043580526 1311868260.417177143.pcd 1311868221.543039786.pcd 0.21389612304063682 0.5605997393987371 0.8257316259851423 0.062411649825981685 -5.763292550960971 0.4790263863377425 -0.38484791404016694 0.788939670856483 11.32733608904228 0.6754714304678412 -0.4123825468019532 -0.6112928771995164 7.3322924736646735
911043580557 1311868230.147393204.pcd 1311868241.279951187.pcd 0.20206438631790744 0.7944454843212536 0.5067019762159959 0.33482753730894566 15.868259562972138 0.15554222264983875 -0.7026681877027348 0.6943083140534201 -16.941977008892103 0.5870800536679108 -0.49951028546903703 -0.6370451202983383 11.121258334992882
911043580588 1311868204.473547363.pcd 1311868217.975110194.pcd 0.2671652404386156 -0.16898636176968657 -0.566897297268156 0.8062698455764699 -14.68695876011308 -0.39092320558448546 0.7894895622571463 0.4731651703396707 -17.879605195710152 -0.9047776836722901 -0.23523113194702677 -0.3550262774662261 8.251549094712459
911043580619 1311868200.473304745.pcd 1311868185.236389758.pcd 0.2261948604235557 0.03710364541933697 0.2755346245665886 -0.9605748227814142 -7.734207960532029 0.44901836773033 0.854140339540741 0.26234859597493115 -0.5850955170042523 0.8927518271823285 -0.4410498282894763 -0.09202838707940725 2.1530418237542466
911043580650 1311868258.585123629.pcd 1311868167.199257952.pcd 0.3278773594248252 -0.3635454703866918 -0.4439788530566372 0.8189734238666304 -18.114317850099727 -0.9253224063694457 0.2737953638397528 -0.26232526186113925 -18.378157757507537 -0.10776425767376158 -0.8531816200425147 -0.5103606450243325 -10.033638249431485
911043580681 1311868254.816877852.pcd 1311868206.973663630.pcd 0.33442250374003774 0.045125231269607075 -0.9226341108043655 0.38302742863025147 3.6163944008161053 -0.028288191399694074 -0.38444440433536137 -0.9227146244655298 -16.048380536176477 0.9985807387138002 0.030802557612430448 -0.043447792974259936 -6.916488165040028
911043580712 1311868206.973663630.pcd 1311868240.279832493.pcd 0.30805999747438134 0.5525149729962537 0.38420901151227144 0.73966927750699 0.579280560266735 -0.5405587086352304 0.840663364071806 -0.03288450738701307 -13.874857035133916 -0.6344473872068206 -0.3816654867554016 0.6721666230081654 -8.846586973123184
911043580743 1311868219.974872862.pcd 1311868197.969192555.pcd 0.35297053810567325 -0.521293225108183 -0.11698563562925395 0.8453210836792897 0.6261538217622465 -0.34397492184737777 0.9353316067959441 -0.0826803390692622 12.056150528768345 -0.7809831154361788 -0.33386995430097816 -0.527822154725115 -14.119917790079237
911043580774 1311868193.340806940.pcd 1311868173.199627771.pcd 0.34435564106991623 0.1419543847142933 0.918824199935825 0.3682540458334129 -3.105390873724624 0.43255996984442746 -0.3922011986155606 0.8118313200983968 -11.694215379184543 0.8903599413431482 0.04404894342442911 -0.453121248050251 7.28019118147607
911043580805 1311868219.974872862.pcd 1311868232.779268267.pcd 0.2875984092200308 -0.3647223575378674 0.5335720709644097 -0.7630717181227273 7.1514677270761435 -0.4743283246607931 0.5987453934060225 0.6453809683431582 8.42507846510015 0.801242935904277 0.5973313979373747 0.03471251505835593 9.532144949966321
911043580836 1311868178.699917240.pcd 1311868236.279494690.pcd 0.3555400297690081 0.43086579018616183 0.011815002680074904 -0.9023386706547185 -9.76011791045992 -0.6978254108833195 -0.6296411545315179 -0.34145528615873544 -4.729038231581031 -0.5721838574905631 0.7767962552895626 -0.26304602448113884 -2.0164329906148737
911043580867 1311868190.302511872.pcd 1311868174.199805146.pcd 0.35275140053240095 0.6746846876564023 -0.5772856796659589 0.4599367524938564 14.393438927502459 0.3345741819406137 0.7946286990441594 0.5065820243890974 4.870358618929106 -0.657921491532806 -0.18790017218725155 0.7292686996376913 -9.683790376214091
911043580898 1311868239.279646556.pcd 1311868172.699618881.pcd 0.31975126952809135 -0.9308706503987723 0.3389545866433761 -0.13634375827145426 3.1126258071457293 0.11006825975461583 0.6160312365700857 0.7799939062355047 -16.105651176100256 0.34837452607898456 0.7110663146031803 -0.6107535393396373 -1.8523064170841297
911043580929 1311868242.779976933.pcd 1311868218.974531298.pcd 0.32007998721515823 0.7518168692678486 0.3276250285171725 0.5722178219641648 8.81074388631289 -0.4015450942802761 0.9158336180007637 0.003212693430037883 -1.671029050775712 -0.5230037593973248 -0.23218661638594326 0.8200953864200872 16.32725462602127
911043580960 1311868188.668665536.pcd 1311868242.779976933.pcd 0.4434597907272316 0.6231217291701696 0.0840465524967431 -0.7775959668422862 22.189124601992777 0.26158326226849543 -0.959350693169756 0.10592659918868402 9.703979470414945 -0.7370844643166407 -0.2694112553849983 -0.6197774341930578 -15.68992152677975
911043580991 1311868168.699556810.pcd 1311868215.974271297.pcd 0.44144605775219653 0.9635006434905221 -0.024695748709463974 0.2665644949895416 24.658851859766685 -0.03363675853778227 0.9766766719997291 0.21206425169416224 -5.645203928339029 -0.26558440930977345 -0.2132904085213704 0.9401979170176703 3.48286340549703
911043581022 1311868247.280345350.pcd 1311868199.469395907.pcd 0.40571364309701635 0.5113206819766591 -0.37590131891580286 0.7728190982502208 -7.959400404850202 0.37235774245260717 0.9073753040126863 0.19498658749637984 -1.3837399291390453 -0.7745326796323848 0.18806449985376136 0.603929525752991 6.955755720241874
911043581053 1311868212.974153656.pcd 1311868228.312417348.pcd 0.4200275806811966 0.3395277967619296 0.6178240210881818 0.709235048620991 5.726909170044347 -0.7724555939278985 -0.24708428975645869 0.5850313745134048 15.292594627984233 0.5366872745235228 -0.7464869943421493 0.3933496366370974 4.9491868839103486
911043581084 1311868183.200275651.pcd 1311868187.436705812.pcd 0.3908477379081657 -0.10754497517920902 0.6301823568623403 0.7689631170694273 19.933452960619714 -0.9936026456115358 -0.04131463053032969 -0.1051041575671463 15.07644597985718 -0.03446535865852102 -0.7753472115146663 0.6305940379110566 2.7532835416042465
911043581115 1311868225.612078073.pcd 1311868199.969271721.pcd 0.43147742287699087 0.8842046274125674 -0.45136192737004277 -0.12022723228538004 -7.2801055583515915 -0.41562873497772945 -0.6428063610557537 -0.6434692975170394 -11.418005983297357 0.21315471264556843 0.6189284229271265 -0.7559713458656518 -6.588016598351154
911043581146 1311868181.200039551.pcd 1311868190.302511872.pcd 0.4552791427099099 0.09702854966291402 0.12352720766664343 -0.9875861934618131 12.446552397091548 0.3625939815603913 -0.9284632892547956 -0.08050791912817501 -11.555607065470678 -0.9268824440491332 -0.3502812433920036 -0.1348776684305369 2.927955883742348
911043581177 1311868219.474442071.pcd 1311868234.279402279.pcd 0.41987363828853586 -0.012887760646639351 -0.9907814754500213 -0.13485538005802294 7.046796731985664 -0.014690379274902854 -0.13466441307186652 0.9907823618781115 -7.3520850091272125 -0.9998090309565495 0.014750042613110581 -0.012819432929618263 -11.005474886840956
911043581208 1311868210.473857176.pcd 1311868176.199891515.pcd 0.3974882612765233 0.9236995030031492 0.12886474436055792 0.3607951022569784 11.408877226845766 -0.309130999741413 -0.30560040962664137 0.9005811538306272 0.6268252855204602 0.22631229120533858 -0.9433993148698578 -0.2424468592340865 0.6151990754985971
911043581239 1311868238.779733588.pcd 1311868236.779605366.pcd 0.38292825604410574 0.8351580812131785 0.19235841741416876 -0.5152758665358182 12.503030388097383 -0.20620626670632375 -0.7590075660622049 -0.6175649684295313 2.184847206040464 -0.5098921012874807 0.6220174868203016 -0.5942257913742832 4.758355581640931
911043581270 1311868176.699787146.pcd 1311868171.199444246.pcd 0.46099517270425755 0.7814836329511303 0.06752846940225632 -0.6202606204247465 2.3387620717925297 0.015270779801210336 0.9917577512818593 0.12721385953037048 -5.9454133618583604 0.623738835341977 -0.10888741246139712 0.7740112380926363 8.25687204430589
911043581301 1311868166.199210573.pcd 1311868178.699917240.pcd 0.5065001925181811 0.7666800740805007 -0.18820140243680797 0.613825623551784 8.01376870444075 -0.6420290107488643 -0.2256982297445203 0.7327066660315193 13.56119562783469 0.0006429344855341523 -0.9558454588535787 -0.2938690957284194 4.575574745337541
911043581332 1311868189.536632992.pcd 1311868182.200278310.pcd 0.4739730304158311 0.3906814087156979 0.11705110815131978 -0.9130537086965179 7.336381142474043 -0.4437503725941194 0.8929730653018868 -0.07539702559074907 6.382448832605419 0.8065070636432751 0.43462413960328977 0.4008094479520188 -12.475978246590296
911043581363 1311868201.473237488.pcd 1311868226.210938640.pcd 0.49439902882778425 0.03594948529727643 0.8722447264224917 -0.48774662657471385 4.359136924909834 0.011958178175764 0.487651708666129 0.8729563637489113 3.1581447835190235 0.9992820605222419 -0.037214893028963636 0.007100370079454021 -1.603441359132455
911043581394 1311868195.936986004.pcd 1311868233.779596622.pcd 0.5053200669646709 0.35359367544590065 0.11940391303954404 -0.9277468502967304 -3.3469046806225395 0.4829718906761882 -0.8726906453216141 0.07175785939402632 -2.873445361713976 -0.8010678282775604 -0.4734487756019543 -0.36624662644136824 4.370860033912952
911043581425 1311868177.699912445.pcd 1311868234.779522146.pcd 0.5034637335820796 -0.12751957754612125 -0.9877320927252159 0.09013362493056788 -10.241650603144832 0.9409351207174285 -0.1492129590312698 -0.30393517640709344 7.207573163933347 0.31365563272949076 0.046052207957904906 0.9484193894049535 -3.8750920032395166
911043581456 1311868256.885026686.pcd 1311868214.974403576.pcd 0.5312810021038004 -0.65199414108818 0.12785499453534982 0.7473665368204894 19.28773199163619 -0.6557486797830372 0.3997613096782445 -0.6404565279916652 -3.296479813882824 -0.38065379145555633 -0.9076585237063002 -0.17680128787372995 6.084943882026889
911043581487 1311868239.779802431.pcd 1311868244.780045929.pcd 0.4696139507109311 -0.9758224153384957 -0.20481824407455998 -0.07628958393619989 1.0782985376729974 0.06316737373701983 -0.5984368796475922 0.7986758941979036 -10.459331849992184 -0.20923789479468619 0.7745468274880914 0.5969059518969638 3.1404435889737856
911043581518 1311868253.280713063.pcd 1311868220.474751229.pcd 0.5435152798232695 0.5179238936737536 -0.640917319488764 -0.566550818498355 9.843103169382601 0.8542024699267593 0.3520717888826851 0.38260109231936335 -0.032133195376573095 -0.04574910636113422 -0.6821073559581979 0.729819549076944 2.413858310991097
911043581549 1311868179.200162814.pcd 1311868172.199780640.pcd 0.5344094861522535 -0.7051740676332822 -0.5138218876130983 0.48858633029101783 16.939831276308883 -0.5837769303758958 0.029658084254971517 -0.81137222875769 1.8604299414351233 0.4024102755875246 -0.8573840830386562 -0.32087147622301193 -17.441177171064005
911043581580 1311868213.974084795.pcd 1311868227.644341228.pcd 0.584023826355008 0.5368160014143021 0.65151065803397 -0.5360619769147065 -3.216353206082443 -0.33480479280509967 0.7477010290446404 0.5734535045496887 -0.2707960489571821 0.7744251618718844 -0.12836289819776175 0.6195067675384803 4.203819116524925
911043581611 1311868211.473939355.pcd 1311868247.280345350.pcd 0.5757901244107875 -0.12790793054249483 0.17875335929069494 0.9755443597533779 9.179285843294958 0.38573204654514737 0.9151478890491116 -0.11711161102575394 7.002781158994324 -0.9137014553848695 0.3613192185744441 -0.1860055717346243 13.708725421298432
911043581642 1311868190.302511872.pcd 1311868201.473237488.pcd 0.5577615320433867 -0.07863815330071766 0.4539643387754533 -0.8875429116192736 -12.24431162536997 0.33568230410091127 0.8503671936469703 0.40520738725062594 17.723964894878083 0.9386870786151024 -0.2660676889235913 -0.2192591009557024 0.4862494679368644
911043581673 1311868173.199627771.pcd 1311868229.647478883.pcd 0.6296293390860953 -0.08506255247106043 -0.8509950484224447 -0.5182391240803697 -5.855444588987007 0.7265839525979503 -0.40888557912280227 0.5521669521191482 0.9315022789080711 -0.681791846529604 -0.32957550082779413 0.6531001969528574 -3.2192920399646763
911043581704 1311868253.780774511.pcd 1311868210.974234642.pcd 0.6241968048763636 0.03096612482939398 0.3099692619589086 -0.9502421563757841 16.065382388091813 0.699883103465384 -0.6854544840790412 -0.20078792727551775 -13.412817659134467 -0.7135858326765698 -0.6588408054276734 -0.23816811815753497 2.955091200869249
911043581735 1311868215.974271297.pcd 1311868197.469172841.pcd 0.5788558547132682 -0.061784527245914544 0.19829481631852466 -0.978193149645918 4.352337743626799 -0.22222184619268523 0.9527320133877981 0.20716940348600474 -8.69223510209004 0.9730365477553828 0.23017575130155446 -0.014798656866471527 -0.1653899154106693
911043581766 1311868197.969192555.pcd 1311868213.474545848.pcd 0.6230363687839068 -0.7501068600947275 0.6207551169100686 -0.22804118765871256 2.1889246531574003 0.10697717696275888 -0.22638958243239654 -0.9681444316707934 13.693262705936375 -0.652606759119079 -0.7506069822457371 0.10340974884429492 -10.526026339284758
911043581797 1311868250.780600873.pcd 1311868236.779605366.pcd 0.5974746133257054 -0.001253070544037782 0.1276487107785862 -0.9918186509895733 -0.7909349250772575 0.03406587552718947 0.9912492154102662 0.12753238440920922 4.464443835917787 0.9994188040750375 -0.03362736363584168 -0.005590570286220731 -9.704656701600406
911043581828 1311868165.199145304.pcd 1311868232.779268267.pcd 0.6047050163326023 0.41771785784212656 -0.02623494863784831 -0.9081979512803111 3.623930620581617 0.6386163746296614 0.7194940337595068 0.27294223095618875 9.54659186456128 0.6462823820085557 -0.6940029271223883 0.3172995742999099 7.062417349470485
911043581859 1311868256.348901235.pcd 1311868245.280236976.pcd 0.5566307514557368 -0.7045548146372339 -0.5989913107677939 -0.3805416176926952 -3.3495129210063173 -0.601442358699876 0.21939688314793457 0.7682005576843208 -9.852854513507026 -0.3766558141500313 0.7701132496520574 -0.5148358771271923 -2.088523586044025
911043581890 1311868253.780774511.pcd 1311868197.969192555.pcd 0.6619287430620063 0.46836334018818754 0.23073157445214015 -0.8528767332496537 -7.622337713698045 -0.021038198016230747 0.9679381092846662 0.2503062340786901 -11.100078574537962 0.8832854441187142 -0.09929127426547942 0.45820090251192586 -2.5403203555657727
911043581921 1311868202.973442892.pcd 1311868254.316691653.pcd 0.6767277244774352 -0.34533731242778454 0.8686970693746052 -0.35511623773790946 2.3261962141787946 0.004463601104867265 0.3799117437200038 0.925011969246238 -1.3266764098274362 0.9384680159229358 0.317856050191905 -0.13507521773467482 -4.91117548753242
911043581952 1311868244.279998597.pcd 1311868230.643420197.pcd 0.684765564700243 -0.27240447477328167 0.16914486217239544 0.9471989324973791 16.343811579025175 0.9595980224261349 -0.02435133652526944 0.2803188323414691 5.580919678470597 0.07048005022234421 0.9852903267616682 -0.15567766220797827 -4.20827065422389
911043581983 1311868173.199627771.pcd 1311868189.536632992.pcd 0.6572504412629927 0.939364258545687 0.20584020383426013 0.27427103429341915 0.7811788178835876 -0.31484659695417117 0.8346408310757398 0.4519361719176457 -3.3745192675590014 -0.1358911702550587 -0.5108859888337792 0.8488398531289881 -6.360549840139633
911043582014 1311868196.969198215.pcd 1311868182.200278310.pcd 0.6835243018978008 0.3227616619342162 0.06926664114851916 -0.9439422874357655 -2.807132455952579 -0.8121582392335092 0.5324033239123581 -0.2386329715948725 3.5893248131708866 0.4860287070025692 0.8436520806061438 0.2280948549580541 -1.0443851465443839
911043582045 1311868253.780774511.pcd 1311868199.969271721.pcd 0.6765685815401387 0.07989116420648062 0.12054905802938576 0.9894874059279183 26.30211744398212 -0.004442479605579315 0.9926935541220072 -0.12058097685610103 10.760234690919381 -0.9967936929258167 0.0052375770013762535 0.07984298047084343 -16.763663419581345
911043582076 1311868199.469395907.pcd 1311868248.780287582.pcd 0.6811473224119741 -0.6275052141371826 0.6898497062298073 -0.3610326703295663 5.905723408705957 -0.1962125273149463 -0.5888282474891138 -0.7840803141793452 -10.050048612325755 -0.7534838089536697 -0.4211753527612313 0.504849949857502 -0.8253861792211782
911043582107 1311868180.200023146.pcd 1311868236.779605366.pcd 0.6422590539299304 0.261121919455058 -0.9639803450094977 -0.05056913698567467 9.82953277259141 0.5090405043111785 0.18202058241688124 -0.8412765731596479 -10.90574509799707 0.8201787050092969 0.1939340145822519 0.538234604830722 -12.358979827760667
911043582138 1311868167.699225997.pcd 1311868215.974271297.pcd 0.6714995261625939 -0.7059312985399503 -0.439672231980623 -0.5552921124659317 13.104891484553994 0.27011014136297584 -0.8918682837756063 0.3627829598093433 3.6583071209727045 -0.6547530170030321 0.10610981491045804 0.7483576644259718 1.0331298407319243
911043582169 1311868221.010491793.pcd 1311868254.816877852.pcd 0.7022780894355222 -0.45172986074526733 -0.892143752592955 0.004433691511796456 -7.249651804417035 -0.664334988902129 0.3396894702743567 0.6657853154772453 -5.8937907959607925 -0.595482288092156 0.2978096514454951 -0.7461301870816133 1.151691554551793
911043582200 1311868255.817548895.pcd 1311868246.780364202.pcd 0.812350209276991 0.687055184375544 0.24110303902475655 -0.6854374502430647 9.954496369410851 -0.6515980435458979 0.6218706621811481 -0.43439252890161273 -0.4770448708375679 0.3215200822185842 0.7450813405873261 0.584361730984112 -10.167482288597887
911043582231 1311868210.473857176.pcd 1311868256.885026686.pcd 0.788443835913145 0.4520347702462335 -0.6431575025321564 0.6180719969591199 -2.490154065981976 -0.7742891688917443 -0.6269465856262526 -0.08610610726607107 7.078170575118284 0.44287791706673196 -0.43964349842592165 -0.7813915438923369 -2.194513878707601
911043582262 1311868240.779858191.pcd 1311868224.943075789.pcd 0.8110599261663802 -0.013170158591051319 0.0038873236470872707 0.9999057133737907 -5.062182249551423 0.28528857081047315 -0.9584124509767268 0.007483660715253526 -13.956539633303153 0.9583511769114723 0.2853602329120969 0.011513434967446378 0.9238801116706683
911043582293 1311868239.779802431.pcd 1311868245.280236976.pcd 0.7869587321056793 0.007420839480649144 -0.2143552552474343 0.976727574961007 -2.1363685543698825 -0.016573641548079027 0.9765939378385347 0.21445184770213566 -4.003961008064953 -0.9998351091791277 -0.01777934545565439 0.0036944996860568957 3.7992476503527097
911043582324 1311868254.816877852.pcd 1311868246.780364202.pcd 0.7308167630212618 -0.00960902674906755 -0.8809909016978336 -0.4730356199384711 -0.5726699306150109 0.06695797173211226 0.4714288420100013 -0.8793585599416376 -12.925592656160694 0.9977095251757684 -0.040123285592623015 0.054459391538975555 -6.01300855490229
911043582355 1311868247.780426927.pcd 1311868254.816877852.pcd 0.8010211620871215 -0.16790663927216287 -0.9004044619768996 0.4013466897090569 2.742884059007781 0.8538811473779233 -0.33629358007178395 -0.3972324434824829 -3.1091689752683136 0.49264017968583224 0.2760044073100878 0.825304319935694 14.599444428095165
911043582386 1311868213.974084795.pcd 1311868211.974041576.pcd 0.7771378243385753 -0.41962034460195863 0.4731136955391546 -0.7746497256756876 23.41341522369465 0.3541299942731495 0.8711215662968776 0.3402045912220673 9.91336300639243 0.8357695337545111 -0.13156993511345572 -0.533084082131523 -10.248408207815418
911043582417 1311868202.973442892.pcd 1311868257.416834735.pcd 0.753909802661878 -0.01691695907833296 -0.26332074834626473 -0.9645600033102688 -3.890517607208126 -0.568880965297504 0.7958673685142672 -0.20729104914674018 8.880838731520228 0.8222458657954581 0.545213091574789 -0.1632618172070206 1.7217045104596993
911043582448 1311868238.279668586.pcd 1311868245.780177334.pcd 0.7996933445801355 -0.19411770044982468 -0.8378751008296195 -0.5101800013542539 12.832682455729858 -0.05381534329277732 -0.510193919907263 0.8583740868152656 -17.630990110311863 -0.979501009289093 0.19408111577228643 0.05394713432826358 22.20340765693155
911043582479 1311868214.974403576.pcd 1311868209.473808517.pcd 0.7869847527165714 0.7909171808643802 0.26111207113231216 0.553417111519454 -5.639691632751188 -0.6073362020016554 0.44548803974532125 0.6577865491039443 2.878594516798291 -0.07478469597281212 -0.8563649296607525 0.5109269580824529 8.131519478767133
911043582510 1311868212.974153656.pcd 1311868214.474261844.pcd 0.8200167949399465 -0.7595221023338902 0.6343766693059992 0.14384859229945493 -4.428531045241787 0.5281446908499864 0.7305028914421526 -0.43293037676008267 -17.412853673240377 -0.3797227430550878 -0.2528473196118198 -0.8898757617621901 7.762725817521684
911043582541 1311868168.199246988.pcd 1311868166.199210573.pcd 0.9050297660900951 -0.2994198716732192 0.24401001629350466 -0.9223919190862616 -11.064690533623851 0.2238944293412356 -0.9217817612973396 -0.31652751704952486 6.550898682672367 -0.9274799323743644 -0.30129304088879716 0.22136729332678354 -16.4856401261826
911043582572 1311868237.779614643.pcd 1311868236.279494690.pcd 0.8703936583037623 0.01475145022572226 0.8723143490707563 -0.4887228980941048 0.21210392712654288 0.05250853250855042 -0.4887774773566382 -0.8708268666288839 -10.999128457720804 -0.998511516573563 -0.012816163003949665 -0.053014122984537296 -2.018711603625661
911043582603 1311868254.816877852.pcd 1311868256.885026686.pcd 0.8673214442858728 0.11545889786602326 0.4478223726466556 0.8866365464273867 7.89061067213781 -0.6034369752832495 0.7406370189834618 -0.29550063108611835 9.959765057383121 -0.7890076423993408 -0.500911098567811 0.3557457119446735 8.364188726348104
911043582634 1311868212.974153656.pcd 1311868210.974234642.pcd 0.8471544903352054 -0.11452592988469174 -0.5084851521378956 0.8534205653951326 -9.431130162751055 -0.055566443946212685 -0.8544492104625283 -0.5165548538607825 -12.546591638303887 0.9918650017473241 -0.10658047098443091 0.06960187866370987 8.2592511972876
911043582665 1311868241.279951187.pcd 1311868239.779802431.pcd 0.8410390318997603 0.3463507672905404 0.15682966687596894 -0.9249030228001347 -18.56874641691262 -0.7019389635143825 -0.6107531316899103 -0.3664182086514282 5.341213627736345 -0.6223526632847396 0.7761346968912932 -0.1014499619706773 7.393888367250256
911043582696 1311868239.779802431.pcd 1311868240.779858191.pcd 0.8704023498652378 0.22861912604556248 -0.9475465575691955 -0.22335804540004878 16.932712980050525 -0.6006797399837258 0.04325282840842695 -0.7983188854134384 -0.07831030417575881 0.7661051789273107 0.3166776185230624 -0.5592835959934056 -4.2132767280148675
911043582727 1311868167.199257952.pcd 1311868168.699556810.pcd 0.8338699000464613 0.9658219693432791 -0.13184005005685728 0.2231728584189295 7.174381056057517 -0.25551129125671945 -0.6291016013552223 0.7341288410167653 9.710231938480451 0.04361081946253789 -0.766060948210585 -0.6412867689672893 5.680131190528592
911043582758 1311868248.780287582.pcd 1311868254.816877852.pcd 0.8961121957112184 -0.7722470831900862 0.614282971511703 -0.16214460649419293 18.28553800667259 0.6331484300654028 0.7652131117666033 -0.1164987514361761 11.224647686096612 0.05251197968197525 -0.1926274240372446 -0.979865892609114 -8.118123126050032
911043582789 1311868245.280236976.pcd 1311868238.779733588.pcd 0.8635028969078657 -0.49792098252845834 -0.86675569367651 0.02844754184893289 -4.995234171472346 -0.6577406280595923 0.3560635616213271 -0.6637740626789426 -16.549131768344584 0.5652008150716592 -0.34921813750847425 -0.7473919527780887 -2.618533353690322
911043582820 1311868209.974102049.pcd 1311868211.974041576.pcd 0.9127086255733701 0.21996461810803675 -0.7752961785445375 -0.5920569248939014 -1.0767200054399848 0.048304266155207554 0.614833760661267 -0.787176056941731 10.624657151294707 0.9743111744467436 0.14455200546986935 0.17269178632131427 3.3333564786183008
911043582851 1311868224.943075789.pcd 1311868225.612078073.pcd 0.9961760883818258 0.9705999433743903 0.07682051534249715 -0.22811040823281967 28.068609661406526 0.05499670561068743 0.8518526566444533 0.5208861811756562 -13.71391809320109 0.23433120213407746 -0.5181174189219084 0.8225832650352777 -7.663824338405954
