id source target overlap t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12
5494384560010 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 0.8481399882886225 -0.22589026877655097 0.47919948532717854 -0.15003359917460357 0.22448163009474734 0.9725582531702651 0.061142799579406056 0.5697925725121218 -0.4798609778006337 0.055713828287597945 0.8755737612113326 -0.2771692582304995
5494384560011 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 0.9781327957882082 -0.0663617750124665 0.19710999117431463 -0.2641704784743727 0.20718711243946414 0.3936515712020464 -0.8956070237158468 0.7736131171816443 -0.018158585917974673 0.9168612519391116 0.3987928164474688 0.038346268705130075
5494384560012 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 0.9216523684892788 -0.2602539176935085 0.28779299849593776 -0.3382347823617535 0.14549423859030797 0.9193840197040342 0.3654647053408554 -0.9066549816163887 -0.35970590514353373 -0.2949591880888477 0.8852179049063787 0.44111226715853924
5494384560013 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 0.9801095535639266 0.07453436185783584 -0.1839290404345269 -0.8069775039768236 -0.05950729692619198 0.9945236347827405 0.08591636323229844 0.2513811888337511 0.18932549914171276 -0.0732623283889572 0.9791774540979639 0.2847409583561447
5494384560014 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 0.8898585456381072 0.0727597876401176 0.45039736018031584 -0.19335794865383193 -0.09657725175119326 0.9948704856628556 0.030092377791392944 0.06737028755492212 -0.4458975254461711 -0.07027609877844866 0.8923209437985092 -0.7672337632880564
5494384560015 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 0.9102022592674541 0.07851157585782641 0.40665437373861224 -0.13834412176061123 0.09074281023450469 0.9202070504593615 -0.3807685999076432 0.5943478323929761 -0.4041009646303345 0.38347740056123647 0.8304501752926723 -0.17110962484932124
5494384560016 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 0.8617628925189705 0.15795648007297416 -0.4820938367997385 -0.13566946431008955 -0.19134591090348882 0.9813082192243985 -0.02051636573941916 0.4952952693325744 0.46984195157292086 0.10992692702698283 0.8758793360141299 0.240630955942255
5494384560017 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 0.9873102088409513 -0.09280225983526741 0.1288654029905008 0.45403135320255444 0.1473697589515801 0.8377660586677683 -0.5257662837143763 -1.0225300302504063 -0.05916676148810106 0.5380852827514803 0.8408112290052204 1.1122320504274723
5494384560018 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 0.9033204041029377 -0.21918590368713126 -0.36874081297865763 0.5129706352615612 0.054633230148309064 0.9113874413542884 -0.4079070260552591 -0.46895768356667245 0.425473216189771 0.34832523791212655 0.8352497057399022 -0.4314833949027084
5494384560019 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 0.9667450334785769 -0.23466135176682446 -0.10167639957960764 0.17925480056931242 0.1409909643295884 0.8207337054370559 -0.5536404363275617 -0.6800165617697639 0.21336726136387021 0.520893688526293 0.8265253638162324 0.07531098250891356
5494384560020 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 0.4060245525727249 -0.8949341361634088 0.18503230701034712 -1.9996160883947103 0.6017443793001512 0.10943094050043595 -0.7911564770902563 -0.5195633093293279 0.6877846790157467 0.43257110535800114 0.5829532349344696 -0.32852017383082177
5494384560021 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 0.7996185995517944 0.5996556690400432 0.03198708862908506 0.5251711700183475 0.07137726591016191 -0.04201980013674045 -0.9965639077889877 -0.04555989935826032 -0.5962511057952151 0.7991541872408642 -0.07640159588239392 0.27271688127484867
5494384560022 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 0.9516906805772646 0.30689912744566195 -0.009888077440730836 0.12218519237915927 -0.2899770981370321 0.9088740043005019 0.29976878900712306 0.9279831384516984 0.10098579632011932 -0.28241984682359406 0.9539606381092087 0.1868770457182438
5494384560023 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 0.7076543272012539 -0.10639260072093952 -0.6985026612012121 1.0978172668405104 0.34124760041333585 0.9171164813564842 0.20602775258795017 -1.1065302387660596 0.6186884744404738 -0.3841587876596553 0.685307666277259 -0.3229604800947724
5494384560024 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 0.5679497317554022 -0.7961212244209261 -0.20886382699139644 -0.10800341766134144 0.17828919310481822 0.36673902800152886 -0.9130801985381825 0.43545073068206597 0.8035210425502244 0.4813454906478496 0.35022914329333205 -0.1453980898059027
5494384560025 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 0.311244867701415 0.8652610913801209 0.39300111459537873 0.6387899105250939 -0.9049712018810805 0.14362250516896224 0.4004993130766937 1.4045953858175384 0.2900926681173461 -0.4803080467290474 0.8277381374274632 -0.6756237930758477
5494384560026 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 0.9618260058048911 0.24103575504607067 0.12958587633990165 0.43378382628675094 -0.022840297819505875 -0.40116838523595993 0.9157195244629704 -1.3182491457245764 0.272706903750026 -0.8837226326605782 -0.3803488571962996 0.18284254658226057
5494384560027 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 0.43697281954386114 0.1508223787476144 -0.88673973918439 -0.5900091192262642 -0.6021421718290318 0.7814008732770882 -0.16382148866013038 0.2993826731597189 0.6681912599584833 0.6055289302012875 0.43226745748943385 -0.9676714239658163
5494384560028 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 -0.13290243475588698 0.46992179470629475 0.8726456610193922 1.1763529119447498 0.3366723497653679 0.8495078181204903 -0.4061873900746177 1.5998634665562281 -0.9321956188158271 0.23981237209989562 -0.2711113322021014 0.32247571717759055
5494384560029 PointCloud2.pcd PointCloud13.pcd 0.13151057172861025 0.35415996873046796 -0.9345002349361775 0.03577747130616782 0.1364292215658501 0.4614610985876511 0.14135489523646216 -0.8758267226358005 -0.8907015382706965 0.8134029573582289 0.3266926759156356 0.48129775032091043 0.720628801798037
5494384560031 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.8800772961832675 -0.09407304118305011 0.465418323302082 0.17613575661813372 0.11322803160967208 0.993480015768158 -0.013299290473531816 0.10731405590683432 -0.46113269847252025 0.06440280422367049 0.8849909113700428 0.18994929973825625
5494384560032 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.9213525312635226 -0.34110101261364273 0.18643929931279968 -0.10010241776210807 0.3510927604984901 0.9360715497232283 -0.02244832564589659 -0.20838874330964346 -0.16686337722774902 0.08614030991760974 0.9822099879086186 -0.039829150868272184
5494384560033 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.9788052087322341 0.14685430994367465 0.1427381343916714 0.019282401757588736 -0.1529965616818345 0.9876758089053704 0.03299316014962627 -0.06606128606019455 -0.13613381458030302 -0.0541323207897963 0.9892104307849399 0.00040668584851773757
5494384560034 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.8709779377411032 -0.4911615113923669 -0.01256191446479614 0.16653984040625183 0.4295669673376638 0.7736639831659078 -0.46574269905623256 0.12108800092081591 0.23847358876944308 0.40025543204137504 0.8848310214842124 0.002110138670347353
5494384560035 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.9602838986700701 0.27851490823353225 0.016860600424597614 -0.05248967013727647 -0.2733562923801029 0.9269379274517862 0.25702609997350734 0.22816915415413389 0.05595687063457486 -0.25142697656189317 0.9662573694858586 -0.07395352946142206
5494384560036 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.9492044285918897 0.1315442309713883 -0.2858444822621047 -0.05678684820661145 -0.08444722647659397 0.9815930434709426 0.17130021293000078 -0.03429238303248901 0.3031165100781471 -0.1384601470012177 0.94284100940214 -0.1793610502360132
5494384560037 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.9721998041243475 -0.18930241490153832 -0.1378119609214896 -0.04736719485754019 0.19957895951116972 0.9777301664666455 0.06489961865484582 0.10711765127778612 0.12245725695531164 -0.09059976431289084 0.9883298553243393 -0.0457508705839954
5494384560038 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.993955585739585 0.06398484411494174 -0.08920893061048094 0.04766237681824389 -0.06618543217045272 0.9975663448107962 -0.02192889119947646 -0.026292151995039995 0.08758871014856537 0.027700675522713856 0.995771505130618 0.04579432632866056
5494384560039 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.996476012805241 0.08182979600333566 0.018423908103933462 0.027809730338899365 -0.08367785193265147 0.9849916487091596 0.15096181328120473 0.16028070250388438 -0.005794221233864833 -0.15197149883864586 0.9883678923058099 0.17693522443512333
5494384560040 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.9620829727988318 0.059697128846642696 0.26614395777103295 0.08569422785658501 -0.009436032295363293 0.9824554950618121 -0.18625831932391737 0.04598296343381382 -0.2725936806770892 0.17668461458292525 0.9457670073673538 -0.05942039259888748
5494384560041 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.8903141604087186 0.35761564314774247 -0.2818718637107018 -0.7281151633044294 -0.34650170596641355 0.9337067312491308 0.09015712829514773 0.3071646439470071 0.29542725591604274 0.017400913656735004 0.9552067549310082 -0.22150037525016583
5494384560042 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.9285808679204033 -0.2277855595982876 0.29300394292685833 0.7713705985260982 0.020155696175055 0.8192781636133386 0.5730419169118911 0.24785283688711157 -0.3705824060096345 -0.5262100621090885 0.765357204768636 0.4046346226602421
5494384560043 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.889515534488342 -0.45689932011873924 -0.0022638858083472574 0.4214514895305108 0.3999004929544442 0.7809247327906572 -0.47982930032526494 0.13104614021903835 0.22100160551161602 0.4259102874912445 0.8773589444294813 -0.3960528605397655
5494384560044 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.9540222277353123 0.17652311729089862 -0.24224198242430023 -1.0397354131031116 -0.13169913359742444 0.972860361173495 0.19025786676787934 -0.46312242020065963 0.26925253424367074 -0.14960717469185766 0.9513783506492464 0.12438495143324836
5494384560045 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.9012317391019469 0.37856361838901187 0.2108813393060155 -0.6880375126824635 -0.4103606480283978 0.9019297294036706 0.13463618298041163 -0.7086582816396069 -0.13923178870140845 -0.20787580438819725 0.9681953103403085 -0.35584681800479545
5494384560046 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.9907909709400142 0.05336729900882203 0.12443947645440917 0.18103891976102077 -0.03266712528139823 0.9861163935970471 -0.16281067902629665 -0.5809578486683328 -0.1314005739317523 0.15724627078457964 0.9787785753145343 0.23604294468182985
5494384560047 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.744697927858111 -0.21295122146945739 0.6325162239172226 -0.11187382315297541 0.6374422823947892 0.5077130485469583 -0.5795643164916865 0.289010388464694 -0.19771781118340775 0.8347929309773893 0.5138369678516935 0.07059240826709726
5494384560048 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.913973390892186 0.15475082812797358 -0.37510641414770085 -0.34496543121263806 -0.15796471816449964 0.9871912149690256 0.022375274371277534 -0.1765563923350304 0.37376434896368904 0.03880317360327809 0.9267116731551752 0.19777339710904146
5494384560049 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.8476297755794222 -0.3220700375997806 -0.4216570341304104 -0.5008970219573158 0.2622243874512923 0.9451436172389288 -0.1947868409783053 0.2418728082381825 0.46126145967007987 0.05453836881489002 0.8855864904965738 -0.47938650048873405
5494384560050 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.945695558578717 0.26583333469950987 -0.18706295370015577 -0.18173828668417388 -0.27080231960287626 0.9626344078708298 -0.0010490380729154605 1.3027188807052068 0.17979436638056803 0.051649152420103754 0.982347367722892 0.2906581032598033
5494384560051 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.5179681072866309 0.40823900006115255 -0.7516980501923467 1.129332054591113 -0.1253061404929626 0.9055000660812346 0.4054232374712113 -1.673054345019034 0.8461722111891075 -0.11580392547729329 0.5201750088723855 0.778401245391439
5494384560052 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.6949648608554062 0.1906592598812861 -0.6933057686170987 -1.2738943938937268 -0.20742800035668998 0.9763728197967428 0.06057839078567462 1.041634820352347 0.6884747394380208 0.101711176296792 0.7180928698797058 1.0639176455200967
5494384560053 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 -0.12149639191962264 -0.22285724849494204 0.9672503675593912 -1.771106123730885 -0.02973608415204311 0.9748491850244609 0.2208728859693905 0.8004493711582094 -0.992146356164158 -0.0019269796076855084 -0.12506756054139495 0.5408457415146884
5494384560054 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.6698992731848243 -0.40911876000962877 0.6195617838396982 -1.2867115496079582 -0.4645571247633522 0.4199706367704877 0.7796225638616415 -0.6266873016333886 -0.5791559734804194 -0.8100904298032262 0.09127898949469643 0.6601449742014541
5494384560055 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.5649631093218798 0.71377712713238 -0.4139310303516758 -0.773524499664479 -0.7881617011186172 0.6152917029227545 -0.014739511668451194 0.4498223872952124 0.24416760226361167 0.33457186536985306 0.9101889083634098 0.5723485925953641
5494384560056 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.999737440263158 0.021931883391808 0.006636492067102967 0.17280903436490802 -0.013253205658922736 0.31718845028548165 0.9482699191397231 0.8047056040163953 0.018692326656435325 -0.9481088964335177 0.3173958371305245 -0.9512291914440919
5494384560057 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.9368642368789525 0.13481057256852524 0.32266315435910026 -1.0428814053199624 -0.28661463478480464 0.82464964805063 0.48765254956489795 -1.370495477659153 -0.2003433372597931 -0.5493442158553402 0.8112234462353085 0.4498760120767275
5494384560058 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.003037835089994001 0.8577090124932587 -0.5141264644480049 -1.2548026900045242 0.02925273429007752 0.5138325908496155 0.857391594382244 -0.8949673782054685 0.9995674309892858 -0.017644219127274763 -0.023529395165804545 0.7270021390116399
5494384560059 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.23391864325472297 0.030063598335836716 -0.9717912576232466 1.140146246882305 0.8411060830542778 -0.5076041086616424 0.1867582017446886 -1.0645286861751084 -0.48767061156784913 -0.8610657634146889 -0.14402473984742706 -0.5465291943795068
5494384560060 PointCloud11.pcd PointCloud18.pcd 0.12203494303689849 0.4689596559675281 0.21913937968328254 -0.855601994707144 -0.8550328813336292 0.6588818745417143 0.5583209818859347 0.5041352562421343 -0.1611945028899693 0.588176433117831 -0.800159742462686 0.11744305031305075 0.6638902422564791
5494384560062 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.9931796997420715 0.07902784322117498 -0.08572446567963318 -0.19520033087510158 -0.03490200585425833 0.9030415678748606 0.42813289604685073 -0.041460551291724906 0.1112471752791887 -0.4222209453425109 0.8996407834833181 0.040778535829241555
5494384560063 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.9977128598728939 -0.06688602920302576 -0.009762599126403943 -0.027458711307206563 0.06736154911081228 0.9718596387662541 0.22572386723277055 0.039863958262942464 -0.0056098971151443185 -0.2258652289188794 0.974142406129504 -0.08445722112877964
5494384560064 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.9719666686493553 -0.06232746634845457 0.22670703997286148 0.10452762321165993 0.08521524949621087 0.9920496369237837 -0.09260604263592881 0.034726504414577655 -0.21913273668708858 0.10932888373147873 0.9695504313309627 -0.02166054397934488
5494384560065 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.9848747576756558 -0.1300856710967337 -0.11445274076504744 -0.07277208777994826 0.07763845397650954 0.921853166467612 -0.3796827754030663 0.02832713884735985 0.15489991012733398 0.3650540475723427 0.9180095643257722 -0.03043464826320428
5494384560066 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.9982177460347404 -0.040465553499710316 0.04386194798779473 -0.08693453332706114 0.04969281688687288 0.9706118540269996 -0.23546390970192788 0.08327874057696483 -0.03304474922237495 0.2372238769648452 0.9708928245417193 0.08476687993539288
5494384560067 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.9635851134763851 0.20595029421196837 0.17055264700586087 -0.06267409278126394 -0.21796971598815346 0.9744140838142051 0.05483061349799971 0.1352487060039763 -0.15489652029256767 -0.09000927495834514 0.9838218326621581 0.048967205882230004
5494384560068 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.9983828619437847 -0.049930037908511624 0.027178158351750855 -0.06872577318288037 0.05100207917575243 0.9978853043888698 -0.04029525039608643 -0.13895470641246585 -0.02510874143975624 0.04161622999729332 0.9988181218340626 0.07015186758022111
5494384560069 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.998312120538253 -0.026572944615347135 -0.05164095855894474 0.05810167600166549 0.009889400906101117 0.9539790268747023 -0.299710220100875 0.017729532546704337 0.05722857447233297 0.2986936472335262 0.9526316157708598 -0.04972037822023616
5494384560070 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.9117343116837577 -0.12325919028916202 0.3918516516588961 -0.14922425923955895 0.09336760465442623 0.9911344101089616 0.09452550713461166 -0.03944926777646554 -0.4000287930882469 -0.04959589808866155 0.9151596645357245 -0.04695842781756742
5494384560071 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.9696478874688194 0.006843256117560389 0.24440978739192407 0.0015679448452365363 -0.01300084196724133 0.999637194756886 0.023589340107912 -0.15606572131138163 -0.24415968634358717 -0.026050886823549814 0.9693850622225969 -0.06213672188546329
5494384560072 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.9890502538172206 0.07552849773531815 -0.12678738680932577 -0.8761166716593327 -0.11058785093661865 0.9481906797508017 -0.2978334468439244 -0.45228573434184915 0.09772370566710911 0.30859339082935416 0.9461607667236736 0.2098416095013313
5494384560073 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.606743186676404 -0.14100712033784427 -0.7822913123867549 0.022265429134820297 -0.15244927328874705 0.9452301620639572 -0.28861593822635373 0.264309621640691 0.7801422463214612 0.29437549615851905 0.5520155276492958 0.13321480566217503
5494384560074 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.8963515050123262 -0.348594133052363 0.2739271981085659 0.22333391381513445 0.25818344664640824 0.912720330027014 0.31667476538739253 -0.7442170931728539 -0.360409887960804 -0.21312843441655155 0.9081194762272367 -0.6370001664389935
5494384560075 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.8039409221720984 -0.5639052178926346 0.18891770401562633 -0.21331828083295548 0.49551749956767044 0.8108099212705554 0.3115279749740607 0.5253967537159449 -0.328848599326923 -0.1568380591651644 0.9312681793758577 0.22746505286059776
5494384560076 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.7822837086126166 0.3038829489253473 -0.5437714157545664 0.06936163868958012 -0.24308253001855465 0.952649021687198 0.18267655864451535 0.11732809848549403 0.5735355985804799 -0.010723564279630282 0.819110445745915 0.24232660418733148
5494384560077 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.9562933650504983 0.2763960212226118 -0.09543709662759049 0.5610374975360259 -0.29135119100139445 0.8729185136329627 -0.39131541249852164 0.765200439188131 -0.024849214524074736 0.40201804438249866 0.9152944927881999 -0.042671507540590216
5494384560078 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.9932800579530915 -0.11564318347029598 0.00462391496017853 -0.21687737806217652 0.10256198260484953 0.8980291269107122 0.42781389288351396 0.3533007937948924 -0.05362617082046825 -0.4244647704307622 0.9038550173928862 0.1060578647497025
5494384560079 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.9811060555161549 -0.14796650952723422 0.12464678049536088 0.46653660295516863 0.14839743971967995 0.9889103668197662 0.0058725021106604686 0.2181789471963124 -0.12413342706207592 0.012735715713012106 0.9921838004276737 -0.753769642993492
5494384560080 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.9796951891103176 -0.20047195034570794 -0.002886790378133877 0.11376330943651661 0.19955440330045746 0.9764004095886996 -0.08258498821467768 -0.07368596205870577 0.01937463696428037 0.08033204391528999 0.9965798443491091 -0.068455803250324
5494384560081 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.7211796474415468 -0.5540608101549414 0.4158323397314551 -0.14540611659046962 0.5382657888163418 0.8260408828471745 0.16711193989353987 0.03271322493843388 -0.4360846898321559 0.10331059246520066 0.8939558516943003 0.3342352354679081
5494384560082 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.7639049511569267 0.4688412397219007 0.44343783953781535 0.16995542920347168 -0.6368519403073861 0.6587085008361886 0.4006528635275916 0.49615000818636834 -0.1042536892615871 -0.5884649546593005 0.8017731383709337 -0.2959104063999991
5494384560083 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.5385527475078233 0.6069739212355195 0.5844173141615088 -1.429536798882659 0.0045069918595080916 0.691509751388986 -0.7223530651684956 -1.5078965669274473 -0.8425797441050624 0.3916591919946727 0.3696788500170481 1.3865903656218814
5494384560084 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.8952527395609625 0.2706596842619677 0.3539291844759387 -1.6934272510736228 -0.4356813278038633 0.36544431981613734 0.8225765798496716 1.2588074555971371 0.09329690729951176 -0.890614273650121 0.445086399094618 -2.8524190702335934
5494384560085 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.5782578746421301 -0.7794096232614799 0.24111920201793272 -0.10408639014481785 0.7655372522267662 0.41617265352939614 -0.490665912722082 0.6685587725904422 0.2820825160612745 0.4683171592219308 0.8373222154647765 1.0945610160477526
5494384560086 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.5446061946170158 0.12313664256813886 -0.8296031943295662 0.43661153366046485 0.4251766248307012 0.8120978254509142 0.3996522983738114 -0.8603578684380541 0.722930792318564 -0.5703810035011188 0.3899186842954701 0.3710993994733363
5494384560087 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.7583837810387081 -0.6339446902689231 0.15155253325917134 -0.2668455035736007 0.31331427809201085 0.5584400336148994 0.7681008345262179 0.17372029863301144 -0.5715664474066993 -0.5350316425558674 0.6221357871581216 -0.016726579603429124
5494384560088 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.8860893841281696 -0.3254667555169764 -0.33002574806916846 0.23687371928762746 0.4230829483683248 0.277081456237706 0.8626857396579348 -1.0510538611675961 -0.1893315138462875 -0.9040449422802195 0.3832183714310003 0.2899300467879982
5494384560089 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.345788115469655 -0.9151640726100543 0.207135944258171 0.7648958870694879 0.8703903914222804 0.39530537676800265 0.2935204006846494 -1.3895504969735277 -0.35050127777187096 0.07879326939585012 0.9332419166423029 0.4313670987206567
5494384560090 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.778675233799911 0.14937904520106748 -0.6093855767258292 -0.22517090785542748 0.19376186689625496 0.8665196065034553 0.4600001200890877 -0.3217033844690959 0.5967589288846309 -0.4762663880644052 0.6457933945129459 -0.23033950563253391
5494384560091 PointCloud19.pcd PointCloud24.pcd 0.18294882392725634 0.6951079454590773 -0.00952277259244172 -0.7188423060461961 -0.6251174926838501 0.2732828661788962 0.9283489875936143 0.2519615690675047 0.17606435535137754 0.6649371543331806 -0.3715877743361104 0.6479051680232439 1.2413656150561303
5494384560093 PointCloud19.pcd PointCloud28.pcd 0.13323277759288882 0.951461780288224 0.20378365070238963 -0.23063543603958386 0.013504964931809034 -0.16322749749378057 0.9694322220584121 0.1831882935583129 0.08180467403645904 0.26091620247251873 -0.13665061485882607 0.9556408032027638 0.07651549687765496
5494384560094 PointCloud19.pcd PointCloud28.pcd 0.13323277759288882 0.8967426469452215 0.08951198557589858 -0.43340538712380866 -0.04862387913935278 -0.027725358281485434 0.9887705729918503 0.14684705817118668 -0.10146299867487152 0.44168306471704527 -0.11966770000141533 0.8891544927168339 -0.13797972726269334
5494384560095 PointCloud19.pcd PointCloud28.pcd 0.13323277759288882 0.9546039848181658 0.020476565374412642 0.29717325323747884 0.08017115474302938 -0.08742729556532507 0.9729573782540235 0.2137999253769526 -0.20310358557064104 -0.2847590212081306 -0.2300753145635677 0.9305792010726777 -0.09711543196328848
5494384560096 PointCloud19.pcd PointCloud28.pcd 0.13323277759288882 0.9983745188598542 0.05392289286548736 0.018456481689967812 -0.0012798534941481218 -0.05506022828671861 0.9961666849143105 0.0679728411047199 -0.11690384216379959 -0.014720439951624299 -0.0688785706286813 0.9975164415465946 0.14756407574323327
